EntryTime,Direction,ReferencePrice,Fees,PnLPct,PnLAbs,Source
2025-08-22T11:59:59.999000-03:00,short,4334.672776108895,4.453876277451889,-0.05602749999999995,-242.8608789634409,backtest
2025-08-25T06:59:59.999000-03:00,long,4581.10628539194,4.455125862543662,-0.05597250000000007,-256.4159715591007,backtest
2025-08-26T13:59:59.999000-03:00,short,4532.978634114334,4.510730898145594,0.008820853629977343,39.984741039337166,backtest
2025-08-28T12:59:59.999000-03:00,long,4488.483162176852,4.471361681913604,-0.008625257310675679,-38.71432220841058,backtest
2025-08-31T00:59:59.999000-03:00,short,4454.240201650355,4.426286005716392,0.011557999463777233,51.48210586220979,backtest
2025-08-31T23:59:59.999000-03:00,long,4398.3318097824285,4.384002859054989,-0.007512371904376443,-33.04190431393471,backtest
2025-09-03T09:59:59.999000-03:00,short,4369.673908327549,4.332143384522886,0.01618631177260391,70.72890422480233,backtest
2025-09-04T14:59:59.999000-03:00,long,4294.612860718224,4.34969859104339,0.024640582397360028,105.82176205928945,backtest
2025-09-05T07:59:59.999000-03:00,short,4404.784321368556,4.3401249331626275,0.02837338728990557,124.97865147869393,backtest
2025-09-06T14:59:59.999000-03:00,long,4275.4655449567,4.299850599879221,0.01040126713162691,44.47025924516146,backtest
2025-09-08T10:59:59.999000-03:00,short,4324.235654801741,4.443152135308789,-0.05602749999999993,-242.2761131494042,backtest
2025-09-14T08:59:59.999000-03:00,long,4625.962779383376,4.640310889928398,0.0052001953641574745,24.055910200114457,backtest
2025-09-15T08:59:59.999000-03:00,long,4522.432279713167,4.53592816367552,0.004965434167309447,22.455839761030916,backtest
2025-09-17T22:59:59.999000-03:00,short,4593.989940269674,4.572957359616383,0.008161141934230004,37.49220394696563,backtest
2025-09-19T02:59:59.999000-03:00,long,4551.924778963092,4.5235439046286565,-0.013463599586867442,-61.28529257349915,backtest
2025-09-20T18:59:59.999000-03:00,short,4495.163030294221,4.475497244888723,0.007754128900598864,34.85607356610799,backtest
2025-09-22T02:59:59.999000-03:00,long,4281.329177331821,4.1635926249551956,-0.05597250000000008,-239.63669737820567,backtest
2025-09-26T19:59:59.999000-03:00,short,4037.1710011128725,4.009310598612236,0.012808844210068141,51.71149440265962,backtest
2025-09-28T16:59:59.999000-03:00,short,4041.8049635574866,4.069460081144571,-0.014691380655599398,-59.37969525531409,backtest
2025-09-30T15:59:59.999000-03:00,long,4097.115198731656,4.190325548173476,0.04447772749760123,182.23037333546694,backtest
2025-10-01T08:59:59.999000-03:00,short,4283.535897615297,4.401333134799717,-0.05602750000000004,-239.9958075036412,backtest
2025-10-04T14:59:59.999000-03:00,long,4454.073331925935,4.512904283292707,0.025403488002593236,113.14899845025097,backtest
2025-10-05T04:59:59.999000-03:00,short,4571.735234659479,4.509261756403438,0.026343978505712594,120.43769475567824,backtest
2025-10-07T20:59:59.999000-03:00,long,4446.788278147397,4.486146232725098,0.01669289345019135,74.22976292267435,backtest
2025-10-08T18:59:59.999000-03:00,short,4525.504187302797,4.474294411752831,0.021642949080233485,97.94525668817785,backtest
2025-10-09T03:59:59.999000-03:00,long,4423.084636202866,4.301449808707287,-0.05597250000000007,-247.57110479986522,backtest
2025-10-12T16:59:59.999000-03:00,short,4125.533067122081,4.105416035744647,0.0087573281152552,36.12864671912322,backtest
2025-10-13T11:59:59.999000-03:00,long,4085.299004367213,4.158547374514896,0.03484156062229212,142.3381929208499,backtest
2025-10-13T16:59:59.999000-03:00,short,4231.795744662578,4.101258851989172,0.06072422725480843,256.97252649482164,backtest
2025-10-14T06:59:59.999000-03:00,long,3970.721959315767,4.018598268346423,0.023102604698308882,91.73401979296669,backtest
2025-10-16T10:59:59.999000-03:00,short,4066.47457737708,3.9961047946289927,0.03362702953125239,136.74346070154616,backtest
2025-10-16T14:59:59.999000-03:00,long,3925.735011880905,3.81777729905418,-0.05597250000000001,-219.73320295250397,backtest
2025-10-19T02:59:59.999000-03:00,short,3903.9939371248042,3.879136902621922,0.011740523382292666,45.83493210314256,backtest
2025-10-21T05:59:59.999000-03:00,long,3854.2798681190397,3.957791629173892,0.05268577722136978,203.06573048053022,backtest
2025-10-22T17:59:59.999000-03:00,long,3797.636939383038,3.8909045034706646,0.048094177138864255,182.64422367178213,backtest
2025-10-24T09:59:59.999000-03:00,short,3984.172067558291,4.093736799416144,-0.056027500000000036,-223.2232005151223,backtest
2025-10-28T20:59:59.999000-03:00,long,3985.479944210495,3.875879245744706,-0.0559725000000001,-223.07727617732232,backtest
2025-11-01T12:59:59.999000-03:00,short,3882.197580926943,3.7927516732535316,0.045103078867964656,175.0990636735695,backtest
2025-11-03T05:59:59.999000-03:00,long,3703.30576558012,3.6014648570266665,-0.05597250000000002,-207.28328196393335,backtest
2025-11-05T15:59:59.999000-03:00,short,3434.5859180585903,3.3916690412656223,0.024003500425248174,82.44208454467076,backtest
2025-11-06T11:59:59.999000-03:00,long,3348.752164472654,3.4147361757154986,0.03838841454850339,128.55328630997425,backtest
2025-11-08T01:59:59.999000-03:00,short,3480.7201869583437,3.4384005759271177,0.023328741503201213,81.2008214865254,backtest
2025-11-08T12:59:59.999000-03:00,long,3396.080964895891,3.461584902503269,0.037556905041620944,127.54629031225141,backtest
2025-11-09T15:59:59.999000-03:00,short,3527.088840110646,3.52652790886792,-0.0006817705854386937,-2.404665423416518,backtest
2025-11-11T10:59:59.999000-03:00,long,3525.9669776251944,3.5453017150182324,0.009961571760015102,35.12417307105694,backtest
2025-11-13T04:59:59.999000-03:00,short,3564.6364524112696,3.3953162209217345,0.09404749999999995,335.2451467581487,backtest
2025-11-14T01:59:59.999000-03:00,long,3142.078917836799,3.1804600694088063,0.023418203361124944,73.58184307460556,backtest
2025-11-16T04:59:59.999000-03:00,short,3218.8412209808134,3.1469633405223703,0.04368304862627503,140.60879757636334,backtest
2025-11-16T15:59:59.999000-03:00,long,3075.0854600639277,3.12043416649523,0.02847952677526202,87.57697869610955,backtest
